,date,boundsId,weight,quantity
1286,2020-05-01,1002,1079.6904563903809,0
1287,2020-05-01,1003,3337.228298187256,0
1288,2020-05-01,1006,111.83619499206543,0
1289,2020-05-01,1008,184.38518047332764,0
1290,2020-05-01,1009,222.7097749710083,0
1291,2020-05-01,1011,2063.816785812378,0
1292,2020-05-01,1022,271.14033699035645,0
1293,2020-05-01,1023,200.17176866531372,0
1294,2020-06-01,37,1216.1445617675781,0
1295,2020-06-01,64,147.48990535736084,0
1296,2020-06-01,96,137.26413249969482,0
1297,2020-06-01,99,2742.8489923477173,0
1298,2020-06-01,178,126.22058391571045,0
1299,2020-06-01,203,122.9029893875122,0
1300,2020-06-01,232,190.9726858139038,0
1301,2020-06-01,233,193.87930631637573,0
1302,2020-06-01,238,415.73256254196167,0
1303,2020-06-01,254,1435.3376626968384,0
1304,2020-06-01,256,101.13179683685303,0
1305,2020-06-01,264,228.9813756942749,0
1306,2020-06-01,265,236.44983768463135,0
1307,2020-06-01,267,6675.580739974976,0
1308,2020-06-01,288,109.34054851531982,0
1309,2020-06-01,301,1193.9948797225952,0
1310,2020-06-01,310,2304.157018661499,0
1311,2020-06-01,338,102.65260934829712,0
1312,2020-06-01,340,317.6528215408325,0
1313,2020-06-01,342,269.81979608535767,0
1314,2020-06-01,344,117.08468198776245,0
1315,2020-06-01,346,148.70494604110718,0
1316,2020-06-01,347,229.06243801116943,0
1317,2020-06-01,357,388.60559463500977,0
1318,2020-06-01,360,506.422221660614,0
1319,2020-06-01,368,118.53307485580444,0
1320,2020-06-01,369,119.72546577453613,0
1321,2020-06-01,395,345.2414274215698,0
1322,2020-06-01,425,664.0636920928955,0
1323,2020-06-01,433,444.3308711051941,0
1324,2020-06-01,435,1373.4304904937744,0
1325,2020-06-01,448,841.5296673774719,0
1326,2020-06-01,449,1434.2400431632996,0
1327,2020-06-01,450,1165.0258302688599,0
1328,2020-06-01,451,654.5507907867432,0
1329,2020-06-01,454,2071.3499188423157,0
1330,2020-06-01,457,100.96341371536255,0
1331,2020-06-01,460,2280.20578622818,0
1332,2020-06-01,462,149.2452621459961,0
1333,2020-06-01,480,211.82090044021606,0
1334,2020-06-01,482,108.4253191947937,0
1335,2020-06-01,489,5941.574573516846,0
1336,2020-06-01,501,2803.1080961227417,0
1337,2020-06-01,512,111.4991307258606,0
1338,2020-06-01,519,311.5731477737427,0
1339,2020-06-01,520,168.69574785232544,0
1340,2020-06-01,528,102.31167078018188,0
1341,2020-06-01,531,2676.355242729187,0
1342,2020-06-01,560,142.47000217437744,0
1343,2020-06-01,563,2227.2220253944397,0
1344,2020-06-01,565,247.17509746551514,0
1345,2020-06-01,575,280.13765811920166,0
1346,2020-06-01,576,182.1810007095337,0
1347,2020-06-01,577,132.82209634780884,0
1348,2020-06-01,583,1396.5487480163574,0
1349,2020-06-01,589,2279.9625992774963,0
1350,2020-06-01,594,2218.0992364883423,0
1351,2020-06-01,598,1627.3456811904907,0
1352,2020-06-01,601,1134.7189545631409,0
1353,2020-06-01,607,229.053795337677,0
1354,2020-06-01,608,1667.3415899276733,0
1355,2020-06-01,609,986.8934750556946,0
1356,2020-06-01,610,205.33710718154907,0
1357,2020-06-01,611,9092.121124267578,0
1358,2020-06-01,614,1110.132336616516,0
1359,2020-06-01,639,3724.9141931533813,0
1360,2020-06-01,640,100.6576418876648,0
1361,2020-06-01,642,164.05612230300903,0
1362,2020-06-01,678,109.39627885818481,0
1363,2020-06-01,680,1402.623951435089,0
1364,2020-06-01,681,217.207670211792,0
1365,2020-06-01,683,292.4957871437073,0
1366,2020-06-01,684,7970.304489135742,0
1367,2020-06-01,685,627.119243144989,0
1368,2020-06-01,686,297.294557094574,0
1369,2020-06-01,704,2232.658863067627,0
1370,2020-06-01,707,100.75867176055908,0
1371,2020-06-01,710,179.99649047851562,0
1372,2020-06-01,712,329.9611806869507,0
1373,2020-06-01,713,449.31352138519287,0
1374,2020-06-01,715,2406.899631023407,0
1375,2020-06-01,716,1358.887255191803,0
1376,2020-06-01,736,253.33702564239502,0
1377,2020-06-01,739,3764.9238109588623,0
1378,2020-06-01,740,299.04186725616455,0
1379,2020-06-01,742,113.9172911643982,0
1380,2020-06-01,743,8599.759340286255,0
1381,2020-06-01,751,484.83312129974365,0
1382,2020-06-01,768,217.30691194534302,0
1383,2020-06-01,770,118.78669261932373,0
1384,2020-06-01,774,5968.784689903259,0
1385,2020-06-01,780,118.98636817932129,0
1386,2020-06-01,782,378.5178065299988,0
1387,2020-06-01,803,1035.3323817253113,0
1388,2020-06-01,805,3202.6761770248413,0
1389,2020-06-01,808,450.5324363708496,0
1390,2020-06-01,814,115.24230241775513,0
1391,2020-06-01,815,727.250874042511,0
1392,2020-06-01,840,850.1946926116943,0
1393,2020-06-01,846,1598.610281944275,0
1394,2020-06-01,854,142.59636402130127,0
1395,2020-06-01,864,122.02411890029907,0
1396,2020-06-01,869,3992.210626602173,0
1397,2020-06-01,870,136.17455959320068,0
1398,2020-06-01,871,176.8288016319275,0
1399,2020-06-01,889,303.15160751342773,0
1400,2020-06-01,896,108.59757661819458,0
1401,2020-06-01,901,237.35523223876953,0
1402,2020-06-01,904,102.46962308883667,0
1403,2020-06-01,940,326.7976641654968,0
1404,2020-06-01,948,102.55098342895508,0
1405,2020-06-01,950,218.0531620979309,0
1406,2020-06-01,972,4852.81765460968,0
1407,2020-06-01,974,692.1428442001343,0
1408,2020-06-01,980,107.73956775665283,0
1409,2020-06-01,985,1091.8587446212769,0
1410,2020-06-01,992,185.05573272705078,0
1411,2020-06-01,996,148.61971139907837,0
1412,2020-06-01,999,144.31267976760864,0
1413,2020-06-01,1000,384.1203451156616,0
1414,2020-06-01,1001,390.2369737625122,0
1415,2020-06-01,1002,1079.6904563903809,0
1416,2020-06-01,1003,3337.228298187256,0
1417,2020-06-01,1006,111.83619499206543,0
1418,2020-06-01,1008,184.38518047332764,0
1419,2020-06-01,1009,222.7097749710083,0
1420,2020-06-01,1011,2063.816785812378,0
1421,2020-06-01,1022,271.14033699035645,0
1422,2020-06-01,1023,200.17176866531372,0
1423,2020-07-01,37,1216.1445617675781,0
1424,2020-07-01,64,147.48990535736084,0
1425,2020-07-01,96,137.26413249969482,0
1426,2020-07-01,99,2742.8489923477173,0
1427,2020-07-01,178,126.22058391571045,0
1428,2020-07-01,203,122.9029893875122,0
1429,2020-07-01,232,190.9726858139038,0
1430,2020-07-01,233,193.87930631637573,0
1431,2020-07-01,238,415.73256254196167,0
1432,2020-07-01,254,1435.3376626968384,0
1433,2020-07-01,256,101.13179683685303,0
1434,2020-07-01,264,228.9813756942749,0
1435,2020-07-01,265,236.44983768463135,0
1436,2020-07-01,267,6675.580739974976,0
1437,2020-07-01,288,109.34054851531982,0
1438,2020-07-01,301,1196.6252326965332,0
1439,2020-07-01,310,2304.157018661499,0
1440,2020-07-01,338,102.65260934829712,0
1441,2020-07-01,340,317.6528215408325,0
1442,2020-07-01,342,269.81979608535767,0
1443,2020-07-01,344,117.08468198776245,0
1444,2020-07-01,346,148.70494604110718,0
1445,2020-07-01,347,229.06243801116943,0
1446,2020-07-01,357,387.72493600845337,0
1447,2020-07-01,360,517.5027251243591,0
1448,2020-07-01,368,118.53307485580444,0
1449,2020-07-01,369,119.72546577453613,0
1450,2020-07-01,395,342.39888191223145,0
1451,2020-07-01,425,672.2405552864075,0
1452,2020-07-01,433,444.3308711051941,0
1453,2020-07-01,435,1373.4304904937744,0
1454,2020-07-01,448,874.6752142906189,0
1455,2020-07-01,449,1486.8292212486267,0
1456,2020-07-01,450,1267.3702836036682,0
1457,2020-07-01,451,672.9510426521301,0
1458,2020-07-01,454,1971.0803031921387,0
1459,2020-07-01,460,2318.269908428192,0
1460,2020-07-01,462,149.65981245040894,0
1461,2020-07-01,480,211.980938911438,0
1462,2020-07-01,482,106.25630617141724,0
1463,2020-07-01,489,5669.182538986206,0
1464,2020-07-01,501,2803.1080961227417,0
1465,2020-07-01,512,103.0847430229187,0
1466,2020-07-01,519,307.4893355369568,0
1467,2020-07-01,520,169.83211040496826,0
1468,2020-07-01,528,102.31167078018188,0
1469,2020-07-01,531,2676.355242729187,0
1470,2020-07-01,560,142.47000217437744,0
1471,2020-07-01,563,2227.2220253944397,0
1472,2020-07-01,565,247.17509746551514,0
1473,2020-07-01,575,280.13765811920166,0
1474,2020-07-01,576,178.0804991722107,0
1475,2020-07-01,577,138.20260763168335,0
1476,2020-07-01,583,1339.9124145507812,0
1477,2020-07-01,589,2279.9625992774963,0
1478,2020-07-01,594,2218.0992364883423,0
1479,2020-07-01,598,1627.3456811904907,0
1480,2020-07-01,601,1134.7189545631409,0
1481,2020-07-01,607,229.053795337677,0
1482,2020-07-01,608,1646.931767463684,0
1483,2020-07-01,609,1079.2064666748047,0
1484,2020-07-01,610,221.12488746643066,0
1485,2020-07-01,611,9185.623526573181,0
1486,2020-07-01,612,100.99053382873535,0
1487,2020-07-01,614,1027.7894139289856,0
1488,2020-07-01,639,3724.9141931533813,0
1489,2020-07-01,640,105.08894920349121,0
1490,2020-07-01,642,174.0148663520813,0
1491,2020-07-01,678,146.37291431427002,0
1492,2020-07-01,680,1725.5458235740662,0
1493,2020-07-01,681,227.62984037399292,0
1494,2020-07-01,683,292.4957871437073,0
1495,2020-07-01,684,7970.304489135742,0
1496,2020-07-01,685,627.119243144989,0
1497,2020-07-01,686,297.294557094574,0
1498,2020-07-01,704,2225.0235080718994,0
1499,2020-07-01,707,107.24157094955444,0
1500,2020-07-01,708,102.81115770339966,0
1501,2020-07-01,710,179.10301685333252,0
1502,2020-07-01,712,592.0210480690002,0
1503,2020-07-01,713,446.1994767189026,0
1504,2020-07-01,715,2406.899631023407,0
1505,2020-07-01,716,1358.887255191803,0
1506,2020-07-01,736,281.25494718551636,0
1507,2020-07-01,739,2574.0373134613037,0
1508,2020-07-01,740,170.8698272705078,0
1509,2020-07-01,743,8633.067607879639,0
1510,2020-07-01,751,484.83312129974365,0
1511,2020-07-01,768,249.461829662323,0
1512,2020-07-01,774,4792.368412017822,0
1513,2020-07-01,780,118.98636817932129,0
1514,2020-07-01,782,378.5178065299988,0
1515,2020-07-01,800,100.93510150909424,0
1516,2020-07-01,803,1126.9786953926086,0
1517,2020-07-01,805,1801.7998337745667,0
1518,2020-07-01,808,473.4519124031067,0
1519,2020-07-01,814,115.24230241775513,0
1520,2020-07-01,815,727.250874042511,0
1521,2020-07-01,837,225.3749966621399,0
1522,2020-07-01,840,970.1114892959595,0
1523,2020-07-01,846,1598.610281944275,0
1524,2020-07-01,854,142.59636402130127,0
1525,2020-07-01,864,122.02411890029907,0
1526,2020-07-01,869,4344.589114189148,0
1527,2020-07-01,870,141.78454875946045,0
1528,2020-07-01,871,171.11510038375854,0
1529,2020-07-01,889,303.15160751342773,0
1530,2020-07-01,896,108.59757661819458,0
1531,2020-07-01,901,243.68971586227417,0
1532,2020-07-01,904,116.95355176925659,0
1533,2020-07-01,940,326.7976641654968,0
1534,2020-07-01,948,102.55098342895508,0
1535,2020-07-01,950,218.0531620979309,0
1536,2020-07-01,972,4852.81765460968,0
1537,2020-07-01,974,692.1428442001343,0
1538,2020-07-01,980,107.73956775665283,0
1539,2020-07-01,985,1091.8587446212769,0
1540,2020-07-01,992,185.05573272705078,0
1541,2020-07-01,996,148.61971139907837,0
1542,2020-07-01,999,144.31267976760864,0
1543,2020-07-01,1000,384.1203451156616,0
1544,2020-07-01,1001,390.2369737625122,0
1545,2020-07-01,1002,1079.6904563903809,0
1546,2020-07-01,1003,3337.228298187256,0
1547,2020-07-01,1006,111.83619499206543,0
1548,2020-07-01,1008,184.38518047332764,0
1549,2020-07-01,1009,222.7097749710083,0
1550,2020-07-01,1011,2063.816785812378,0
1551,2020-07-01,1022,271.14033699035645,0
1552,2020-07-01,1023,200.17176866531372,0
1553,2020-08-01,37,1216.1445617675781,0
1554,2020-08-01,64,147.48990535736084,0
1555,2020-08-01,96,137.26413249969482,0
1556,2020-08-01,99,2742.8489923477173,0
1557,2020-08-01,178,126.22058391571045,0
1558,2020-08-01,203,122.9029893875122,0
1559,2020-08-01,232,190.964937210083,0
1560,2020-08-01,233,193.74310970306396,0
1561,2020-08-01,238,415.73256254196167,0
1562,2020-08-01,254,1435.3376626968384,0
1563,2020-08-01,256,101.13179683685303,0
1564,2020-08-01,264,229.46804761886597,0
1565,2020-08-01,265,236.40543222427368,0
1566,2020-08-01,267,6674.100160598755,0
1567,2020-08-01,288,109.34054851531982,0
1568,2020-08-01,301,1201.3539671897888,0
1569,2020-08-01,310,2304.157018661499,0
1570,2020-08-01,338,102.65260934829712,0
1571,2020-08-01,340,317.6528215408325,0
1572,2020-08-01,342,269.81979608535767,0
1573,2020-08-01,344,117.08468198776245,0
1574,2020-08-01,346,148.70494604110718,0
1575,2020-08-01,347,229.06243801116943,0
1576,2020-08-01,357,394.3207859992981,0
1577,2020-08-01,360,547.1119284629822,0
1578,2020-08-01,368,118.5154914855957,0
1579,2020-08-01,369,119.68791484832764,0
1580,2020-08-01,395,351.77081823349,0
1581,2020-08-01,425,700.0833749771118,0
1582,2020-08-01,433,440.57756662368774,0
1583,2020-08-01,435,1376.0414719581604,0
1584,2020-08-01,448,900.1526236534119,0
1585,2020-08-01,449,1569.201648235321,0
1586,2020-08-01,450,1479.0880680084229,0
1587,2020-08-01,451,724.9742746353149,0
1588,2020-08-01,454,1888.0194425582886,0
1589,2020-08-01,460,2404.297888278961,0
1590,2020-08-01,462,150.41112899780273,0
1591,2020-08-01,480,209.9183201789856,0
1592,2020-08-01,489,5280.768275260925,0
1593,2020-08-01,501,2806.6498041152954,0
1594,2020-08-01,519,276.07470750808716,0
1595,2020-08-01,520,177.1518588066101,0
1596,2020-08-01,528,102.18709707260132,0
1597,2020-08-01,531,2675.2007007598877,0
1598,2020-08-01,560,142.47000217437744,0
1599,2020-08-01,563,2227.083742618561,0
1600,2020-08-01,565,247.0874786376953,0
1601,2020-08-01,575,280.13765811920166,0
1602,2020-08-01,576,173.7833023071289,0
1603,2020-08-01,577,163.7217402458191,0
1604,2020-08-01,583,1238.7296557426453,0
1605,2020-08-01,589,2279.9625992774963,0
1606,2020-08-01,594,2218.0992364883423,0
1607,2020-08-01,598,1630.0097107887268,0
1608,2020-08-01,601,1138.9881372451782,0
1609,2020-08-01,607,229.053795337677,0
1610,2020-08-01,608,1661.5480184555054,0
1611,2020-08-01,609,1314.0478730201721,0
1612,2020-08-01,610,229.6847105026245,0
1613,2020-08-01,611,9338.557720184326,0
1614,2020-08-01,612,133.5802674293518,0
1615,2020-08-01,614,926.3831377029419,0
1616,2020-08-01,639,3724.9141931533813,0
1617,2020-08-01,640,123.65847826004028,0
1618,2020-08-01,642,181.16086721420288,0
1619,2020-08-01,678,149.80673789978027,0
1620,2020-08-01,680,2303.5407066345215,0
1621,2020-08-01,681,277.92036533355713,0
1622,2020-08-01,683,292.4957871437073,0
1623,2020-08-01,684,7970.304489135742,0
1624,2020-08-01,685,627.119243144989,0
1625,2020-08-01,686,297.294557094574,0
1626,2020-08-01,704,2189.6567940711975,0
1627,2020-08-01,707,120.9762692451477,0
1628,2020-08-01,710,128.60745191574097,0
1629,2020-08-01,711,113.1671667098999,0
1630,2020-08-01,712,2451.615631580353,0
1631,2020-08-01,713,482.61940479278564,0
1632,2020-08-01,715,2406.899631023407,0
1633,2020-08-01,716,1358.887255191803,0
1634,2020-08-01,736,255.55908679962158,0
1635,2020-08-01,739,1777.2731184959412,0
1636,2020-08-01,742,111.85258626937866,0
1637,2020-08-01,743,8680.286407470703,0
1638,2020-08-01,751,484.83312129974365,0
1639,2020-08-01,768,284.88069772720337,0
1640,2020-08-01,774,1952.3325562477112,0
1641,2020-08-01,780,118.98636817932129,0
1642,2020-08-01,782,378.5178065299988,0
1643,2020-08-01,800,146.26145362854004,0
1644,2020-08-01,803,530.8803915977478,0
1645,2020-08-01,805,468.02818775177,0
1646,2020-08-01,808,451.54571533203125,0
1647,2020-08-01,814,115.24230241775513,0
1648,2020-08-01,815,727.250874042511,0
1649,2020-08-01,832,137.5734806060791,0
1650,2020-08-01,837,3927.68532037735,0
1651,2020-08-01,840,969.3887829780579,0
1652,2020-08-01,846,1598.610281944275,0
1653,2020-08-01,854,142.59636402130127,0
1654,2020-08-01,864,122.05034494400024,0
1655,2020-08-01,869,4253.126680850983,0
1656,2020-08-01,870,136.27678155899048,0
1657,2020-08-01,871,106.89049959182739,0
1658,2020-08-01,889,303.15160751342773,0
1659,2020-08-01,896,108.59578847885132,0
1660,2020-08-01,901,226.86153650283813,0
1661,2020-08-01,904,142.15350151062012,0
1662,2020-08-01,940,326.7976641654968,0
1663,2020-08-01,948,102.55098342895508,0
1664,2020-08-01,950,218.0531620979309,0
1665,2020-08-01,972,4852.81765460968,0
1666,2020-08-01,974,692.1428442001343,0
1667,2020-08-01,980,107.73956775665283,0
1668,2020-08-01,985,1091.8587446212769,0
1669,2020-08-01,992,185.05573272705078,0
1670,2020-08-01,996,148.61971139907837,0
1671,2020-08-01,999,144.31267976760864,0
1672,2020-08-01,1000,384.1203451156616,0
1673,2020-08-01,1001,390.2369737625122,0
1674,2020-08-01,1002,1079.6904563903809,0
1675,2020-08-01,1003,3337.228298187256,0
1676,2020-08-01,1006,111.83619499206543,0
1677,2020-08-01,1008,184.38518047332764,0
1678,2020-08-01,1009,222.7097749710083,0
1679,2020-08-01,1011,2063.816785812378,0
1680,2020-08-01,1022,271.14033699035645,0
1681,2020-08-01,1023,200.17176866531372,0
1682,2020-09-01,37,1216.1445617675781,0
1683,2020-09-01,64,147.48990535736084,0
1684,2020-09-01,96,137.26413249969482,0
1685,2020-09-01,99,2742.8489923477173,0
1686,2020-09-01,178,126.22058391571045,0
1687,2020-09-01,203,122.89851903915405,0
1688,2020-09-01,232,191.2727952003479,0
1689,2020-09-01,233,193.38279962539673,0
1690,2020-09-01,238,415.70335626602173,0
1691,2020-09-01,254,1435.3376626968384,0
1692,2020-09-01,256,101.13179683685303,0
1693,2020-09-01,264,232.62947797775269,0
1694,2020-09-01,265,237.33526468276978,0
1695,2020-09-01,267,6668.724417686462,0
1696,2020-09-01,288,109.35872793197632,0
1697,2020-09-01,301,1203.538179397583,0
1698,2020-09-01,310,2304.157018661499,0
1699,2020-09-01,338,102.64277458190918,0
1700,2020-09-01,340,317.6528215408325,0
1701,2020-09-01,342,269.81979608535767,0
1702,2020-09-01,344,117.08468198776245,0
1703,2020-09-01,346,148.70494604110718,0
1704,2020-09-01,347,229.06243801116943,0
1705,2020-09-01,357,406.36181831359863,0
1706,2020-09-01,360,588.7025594711304,0
1707,2020-09-01,368,117.21491813659668,0
1708,2020-09-01,369,117.84285306930542,0
1709,2020-09-01,395,385.185182094574,0
1710,2020-09-01,425,742.8091764450073,0
1711,2020-09-01,433,805.4566383361816,0
1712,2020-09-01,435,1380.1518082618713,0
1713,2020-09-01,448,896.3248133659363,0
1714,2020-09-01,449,1616.8901324272156,0
1715,2020-09-01,450,1822.6352334022522,0
1716,2020-09-01,451,783.008337020874,0
1717,2020-09-01,454,1824.6698379516602,0
1718,2020-09-01,460,2863.8869524002075,0
1719,2020-09-01,462,218.89954805374146,0
1720,2020-09-01,480,204.8739790916443,0
1721,2020-09-01,489,4846.526384353638,0
1722,2020-09-01,501,2821.9473361968994,0
1723,2020-09-01,519,124.52960014343262,0
1724,2020-09-01,520,188.70562314987183,0
1725,2020-09-01,531,2676.1335134506226,0
1726,2020-09-01,560,142.47000217437744,0
1727,2020-09-01,563,2227.005660533905,0
1728,2020-09-01,565,246.8225359916687,0
1729,2020-09-01,575,280.08222579956055,0
1730,2020-09-01,576,162.2307300567627,0
1731,2020-09-01,577,224.79206323623657,0
1732,2020-09-01,583,1110.5161905288696,0
1733,2020-09-01,589,2279.9625992774963,0
1734,2020-09-01,594,2218.114137649536,0
1735,2020-09-01,598,1640.5153274536133,0
1736,2020-09-01,601,1156.1289429664612,0
1737,2020-09-01,607,228.7161350250244,0
1738,2020-09-01,608,1733.880639076233,0
1739,2020-09-01,609,1641.4743661880493,0
1740,2020-09-01,610,188.37064504623413,0
1741,2020-09-01,611,9484.350681304932,0
1742,2020-09-01,612,179.0231466293335,0
1743,2020-09-01,614,659.8231196403503,0
1744,2020-09-01,639,3714.737594127655,0
1745,2020-09-01,640,144.60206031799316,0
1746,2020-09-01,642,158.5066318511963,0
1747,2020-09-01,680,2592.9993391036987,0
1748,2020-09-01,681,231.05472326278687,0
1749,2020-09-01,683,292.4957871437073,0
1750,2020-09-01,684,7970.304489135742,0
1751,2020-09-01,685,627.119243144989,0
1752,2020-09-01,686,297.294557094574,0
1753,2020-09-01,704,1699.6395587921143,0
1754,2020-09-01,707,128.42655181884766,0
1755,2020-09-01,711,447.16179370880127,0
1756,2020-09-01,712,7696.9969272613525,0
1757,2020-09-01,713,516.5982246398926,0
1758,2020-09-01,715,2406.899631023407,0
1759,2020-09-01,716,1358.887255191803,0
1760,2020-09-01,736,194.33259963989258,0
1761,2020-09-01,739,300.36360025405884,0
1762,2020-09-01,743,8731.04214668274,0
1763,2020-09-01,751,484.83312129974365,0
1764,2020-09-01,768,187.59459257125854,0
1765,2020-09-01,774,583.6650729179382,0
1766,2020-09-01,780,118.42042207717896,0
1767,2020-09-01,782,379.2104125022888,0
1768,2020-09-01,800,122.06465005874634,0
1769,2020-09-01,801,113.75010013580322,0
1770,2020-09-01,805,301.0854125022888,0
1771,2020-09-01,808,414.57027196884155,0
1772,2020-09-01,814,114.68261480331421,0
1773,2020-09-01,815,727.250874042511,0
1774,2020-09-01,832,184.09281969070435,0
1775,2020-09-01,835,175.52882432937622,0
1776,2020-09-01,837,5102.549195289612,0
1777,2020-09-01,840,950.5671262741089,0
1778,2020-09-01,846,1634.925901889801,0
1779,2020-09-01,854,142.59636402130127,0
1780,2020-09-01,864,122.34330177307129,0
1781,2020-09-01,869,3432.5897693634033,0
1782,2020-09-01,870,107.49697685241699,0
1783,2020-09-01,889,303.15160751342773,0
1784,2020-09-01,896,108.64019393920898,0
1785,2020-09-01,901,190.7631754875183,0
1786,2020-09-01,904,171.10824584960938,0
1787,2020-09-01,940,325.46520233154297,0
1788,2020-09-01,948,102.55098342895508,0
1789,2020-09-01,950,218.0531620979309,0
1790,2020-09-01,972,4852.81765460968,0
1791,2020-09-01,974,692.1428442001343,0
1792,2020-09-01,980,107.73956775665283,0
1793,2020-09-01,985,1091.8587446212769,0
1794,2020-09-01,992,185.05573272705078,0
1795,2020-09-01,996,148.61971139907837,0
1796,2020-09-01,999,144.31267976760864,0
1797,2020-09-01,1000,384.1203451156616,0
1798,2020-09-01,1001,390.2369737625122,0
1799,2020-09-01,1002,1079.6904563903809,0
1800,2020-09-01,1003,3337.228298187256,0
1801,2020-09-01,1006,111.83619499206543,0
1802,2020-09-01,1008,184.38518047332764,0
1803,2020-09-01,1009,222.7097749710083,0
1804,2020-09-01,1011,2063.816785812378,0
1805,2020-09-01,1022,271.14033699035645,0
1806,2020-09-01,1023,200.17176866531372,0
1807,2020-10-01,37,1216.1445617675781,0
1808,2020-10-01,64,147.48990535736084,0
1809,2020-10-01,96,137.26413249969482,0
1810,2020-10-01,99,2742.8489923477173,0
1811,2020-10-01,178,126.22058391571045,0
1812,2020-10-01,203,122.86990880966187,0
1813,2020-10-01,232,192.44909286499023,0
1814,2020-10-01,233,193.08000802993774,0
1815,2020-10-01,238,415.54927825927734,0
1816,2020-10-01,254,1433.5048198699951,0
1817,2020-10-01,256,101.13179683685303,0
1818,2020-10-01,264,239.25364017486572,0
1819,2020-10-01,265,239.63183164596558,0
1820,2020-10-01,267,6656.205654144287,0
1821,2020-10-01,288,109.35872793197632,0
1822,2020-10-01,301,1204.8977613449097,0
1823,2020-10-01,310,2300.432026386261,0
1824,2020-10-01,338,102.55783796310425,0
1825,2020-10-01,340,317.56192445755005,0
1826,2020-10-01,342,269.52385902404785,0
1827,2020-10-01,344,116.54555797576904,0
1828,2020-10-01,346,150.9597897529602,0
1829,2020-10-01,347,226.0833978652954,0
1830,2020-10-01,357,407.9866409301758,0
1831,2020-10-01,360,632.6067447662354,0
1832,2020-10-01,368,116.63943529129028,0
1833,2020-10-01,369,114.33064937591553,0
1834,2020-10-01,395,453.59551906585693,0
1835,2020-10-01,425,795.1891422271729,0
1836,2020-10-01,430,370.3606128692627,0
1837,2020-10-01,431,147.9014754295349,0
1838,2020-10-01,432,136.2454891204834,0
1839,2020-10-01,433,1587.0895981788635,0
1840,2020-10-01,435,1348.6593961715698,0
1841,2020-10-01,448,794.3832874298096,0
1842,2020-10-01,449,1459.175944328308,0
1843,2020-10-01,450,2149.9019861221313,0
1844,2020-10-01,451,792.7331328392029,0
1845,2020-10-01,454,1862.432062625885,0
1846,2020-10-01,460,3965.197205543518,0
1847,2020-10-01,462,380.8751702308655,0
1848,2020-10-01,480,183.25567245483398,0
1849,2020-10-01,489,4847.3551869392395,0
1850,2020-10-01,494,285.9872579574585,0
1851,2020-10-01,496,127.98041105270386,0
1852,2020-10-01,501,3397.097885608673,0
1853,2020-10-01,519,128.4337043762207,0
1854,2020-10-01,520,184.86320972442627,0
1855,2020-10-01,528,125.89126825332642,0
1856,2020-10-01,531,3017.4675583839417,0
1857,2020-10-01,560,142.36897230148315,0
1858,2020-10-01,563,2226.0168194770813,0
1859,2020-10-01,565,244.0786361694336,0
1860,2020-10-01,575,279.85185384750366,0
1861,2020-10-01,576,148.78839254379272,0
1862,2020-10-01,577,220.2928066253662,0
1863,2020-10-01,583,1010.0677609443665,0
1864,2020-10-01,589,2290.971875190735,0
1865,2020-10-01,594,2218.18745136261,0
1866,2020-10-01,598,1653.0802845954895,0
1867,2020-10-01,601,1203.4031748771667,0
1868,2020-10-01,607,226.4469861984253,0
1869,2020-10-01,608,1715.4595255851746,0
1870,2020-10-01,609,1684.0019822120667,0
1871,2020-10-01,610,202.85338163375854,0
1872,2020-10-01,611,9618.46113204956,0
1873,2020-10-01,612,228.76769304275513,0
1874,2020-10-01,614,530.8270454406738,0
1875,2020-10-01,617,136.84451580047607,0
1876,2020-10-01,639,3735.9416484832764,0
1877,2020-10-01,640,143.32324266433716,0
1878,2020-10-01,642,145.92111110687256,0
1879,2020-10-01,643,118.91335248947144,0
1880,2020-10-01,680,1763.664186000824,0
1881,2020-10-01,681,262.05509901046753,0
1882,2020-10-01,683,292.1685576438904,0
1883,2020-10-01,684,7966.072559356689,0
1884,2020-10-01,685,626.3533234596252,0
1885,2020-10-01,686,298.14422130584717,0
1886,2020-10-01,704,1704.2917013168335,0
1887,2020-10-01,707,120.36055326461792,0
1888,2020-10-01,711,549.9807000160217,0
1889,2020-10-01,712,9191.632270812988,0
1890,2020-10-01,713,503.13621759414673,0
1891,2020-10-01,715,2406.899631023407,0
1892,2020-10-01,716,1358.887255191803,0
1893,2020-10-01,736,194.84758377075195,0
1894,2020-10-01,739,303.90262603759766,0
1895,2020-10-01,743,8728.87134552002,0
1896,2020-10-01,751,484.83312129974365,0
1897,2020-10-01,768,187.59459257125854,0
1898,2020-10-01,774,584.7007036209106,0
1899,2020-10-01,780,117.68162250518799,0
1900,2020-10-01,782,380.20074367523193,0
1901,2020-10-01,800,122.06465005874634,0
1902,2020-10-01,801,113.75010013580322,0
1903,2020-10-01,805,301.0854125022888,0
1904,2020-10-01,808,421.0391640663147,0
1905,2020-10-01,814,112.10978031158447,0
1906,2020-10-01,815,727.250874042511,0
1907,2020-10-01,832,184.09281969070435,0
1908,2020-10-01,835,175.52882432937622,0
1909,2020-10-01,837,5102.549195289612,0
1910,2020-10-01,840,965.2134776115417,0
1911,2020-10-01,846,1700.3151774406433,0
1912,2020-10-01,854,142.59636402130127,0
1913,2020-10-01,864,122.34330177307129,0
1914,2020-10-01,869,3432.5897693634033,0
